prompt_type,direct_difference,direct_correct,meta_difference,meta_correct
simple,-3.75,False,0.75,True
instruct,-3.75,False,2.0625,True
complex,-3.75,False,2.375,True
simple,-3.5,False,0.6875,True
instruct,-3.5,False,1.5625,True
complex,-3.5,False,2.3125,True
simple,-3.625,False,0.6875,True
instruct,-3.625,False,1.6875,True
complex,-3.625,False,2.0625,True
simple,-22.125,False,0.625,True
instruct,-22.125,False,1.75,True
complex,-22.125,False,1.8125,True
simple,-3.5625,False,0.75,True
instruct,-3.5625,False,2.0,True
complex,-3.5625,False,2.1875,True
simple,-3.125,False,0.875,True
instruct,-3.125,False,1.6875,True
complex,-3.125,False,2.375,True
simple,-3.25,False,0.75,True
instruct,-3.25,False,2.0625,True
complex,-3.25,False,2.3125,True
simple,-3.75,False,0.8125,True
instruct,-3.75,False,1.8125,True
complex,-3.75,False,2.1875,True
simple,-2.25,False,0.875,True
instruct,-2.25,False,1.9375,True
complex,-2.25,False,2.3125,True
simple,-3.25,False,0.75,True
instruct,-3.25,False,1.8125,True
complex,-3.25,False,2.25,True
simple,-4.375,False,0.8125,True
instruct,-4.375,False,1.9375,True
complex,-4.375,False,2.1875,True
simple,-3.375,False,0.75,True
instruct,-3.375,False,1.875,True
complex,-3.375,False,2.1875,True
simple,-2.75,False,0.6875,True
instruct,-2.75,False,1.75,True
complex,-2.75,False,2.3125,True
simple,-3.75,False,0.625,True
instruct,-3.75,False,1.75,True
complex,-3.75,False,2.125,True
simple,-3.5,False,0.625,True
instruct,-3.5,False,1.6875,True
complex,-3.5,False,2.125,True
simple,-3.875,False,0.8125,True
instruct,-3.875,False,1.9375,True
complex,-3.875,False,2.1875,True
simple,-3.625,False,0.5,True
instruct,-3.625,False,1.875,True
complex,-3.625,False,2.125,True
simple,-2.875,False,0.8125,True
instruct,-2.875,False,1.75,True
complex,-2.875,False,2.125,True
simple,-2.5,False,0.8125,True
instruct,-2.5,False,2.25,True
complex,-2.5,False,2.4375,True
simple,-3.625,False,0.6875,True
instruct,-3.625,False,1.8125,True
complex,-3.625,False,2.375,True
simple,-2.75,False,0.875,True
instruct,-2.75,False,2.0625,True
complex,-2.75,False,2.25,True
simple,-3.0,False,0.5,True
instruct,-3.0,False,1.5,True
complex,-3.0,False,2.0,True
simple,-3.375,False,0.75,True
instruct,-3.375,False,1.8125,True
complex,-3.375,False,2.0625,True
simple,-2.375,False,0.6875,True
instruct,-2.375,False,2.0,True
complex,-2.375,False,2.25,True
simple,-3.75,False,0.75,True
instruct,-3.75,False,1.8125,True
complex,-3.75,False,2.1875,True
simple,-3.625,False,0.6875,True
instruct,-3.625,False,1.6875,True
complex,-3.625,False,2.0625,True
simple,-2.625,False,0.75,True
instruct,-2.625,False,1.875,True
complex,-2.625,False,2.1875,True
simple,-2.875,False,0.8125,True
instruct,-2.875,False,1.75,True
complex,-2.875,False,2.1875,True
simple,-3.375,False,0.6875,True
instruct,-3.375,False,1.75,True
complex,-3.375,False,2.1875,True
simple,-2.0,False,0.75,True
instruct,-2.0,False,1.875,True
complex,-2.0,False,2.125,True
simple,-2.625,False,0.6875,True
instruct,-2.625,False,1.5625,True
complex,-2.625,False,2.125,True
simple,-19.75,False,0.5,True
instruct,-19.75,False,1.5,True
complex,-19.75,False,1.8125,True
simple,-3.375,False,0.75,True
instruct,-3.375,False,1.75,True
complex,-3.375,False,2.1875,True
simple,-2.75,False,0.875,True
instruct,-2.75,False,2.0625,True
complex,-2.75,False,2.1875,True
simple,-2.625,False,0.8125,True
instruct,-2.625,False,1.8125,True
complex,-2.625,False,1.875,True
simple,-2.375,False,0.625,True
instruct,-2.375,False,1.75,True
complex,-2.375,False,2.1875,True
simple,-1.875,False,0.625,True
instruct,-1.875,False,1.8125,True
complex,-1.875,False,2.4375,True
simple,-2.375,False,0.5,True
instruct,-2.375,False,1.5625,True
complex,-2.375,False,2.0625,True
simple,-3.125,False,0.8125,True
instruct,-3.125,False,1.875,True
complex,-3.125,False,2.1875,True
simple,-3.375,False,0.75,True
instruct,-3.375,False,1.8125,True
complex,-3.375,False,2.125,True
simple,-2.875,False,1.0,True
instruct,-2.875,False,2.0625,True
complex,-2.875,False,2.1875,True
simple,-3.0,False,0.625,True
instruct,-3.0,False,1.8125,True
complex,-3.0,False,2.3125,True
simple,-2.875,False,0.6875,True
instruct,-2.875,False,1.8125,True
complex,-2.875,False,2.125,True
simple,-2.875,False,0.75,True
instruct,-2.875,False,2.125,True
complex,-2.875,False,2.5,True
simple,-4.875,False,0.875,True
instruct,-4.875,False,1.8125,True
complex,-4.875,False,2.125,True
simple,-4.5,False,0.75,True
instruct,-4.5,False,1.875,True
complex,-4.5,False,2.25,True
simple,-3.25,False,0.6875,True
instruct,-3.25,False,2.0,True
complex,-3.25,False,2.125,True
simple,-3.5,False,0.875,True
instruct,-3.5,False,2.0625,True
complex,-3.5,False,2.25,True
simple,-1.375,False,0.625,True
instruct,-1.375,False,1.75,True
complex,-1.375,False,2.125,True
simple,-3.25,False,0.75,True
instruct,-3.25,False,1.9375,True
complex,-3.25,False,2.375,True
simple,-2.625,False,0.8125,True
instruct,-2.625,False,2.0625,True
complex,-2.625,False,2.25,True
simple,-2.75,False,0.8125,True
instruct,-2.75,False,1.9375,True
complex,-2.75,False,2.25,True
simple,-3.5,False,0.5,True
instruct,-3.5,False,1.6875,True
complex,-3.5,False,2.0,True
simple,-1.875,False,0.875,True
instruct,-1.875,False,1.9375,True
complex,-1.875,False,2.375,True
simple,-2.625,False,0.8125,True
instruct,-2.625,False,2.1875,True
complex,-2.625,False,2.1875,True
simple,-3.5,False,0.625,True
instruct,-3.5,False,1.9375,True
complex,-3.5,False,2.3125,True
simple,-2.75,False,0.75,True
instruct,-2.75,False,2.1875,True
complex,-2.75,False,2.5,True
simple,-1.875,False,0.875,True
instruct,-1.875,False,2.0,True
complex,-1.875,False,2.1875,True
simple,-1.75,False,0.75,True
instruct,-1.75,False,1.9375,True
complex,-1.75,False,2.3125,True
simple,-2.0,False,0.625,True
instruct,-2.0,False,1.875,True
complex,-2.0,False,2.1875,True
simple,-2.125,False,0.625,True
instruct,-2.125,False,1.9375,True
complex,-2.125,False,2.3125,True
simple,-1.75,False,0.8125,True
instruct,-1.75,False,1.9375,True
complex,-1.75,False,2.25,True
simple,-3.0,False,0.6875,True
instruct,-3.0,False,2.0,True
complex,-3.0,False,2.375,True
simple,-1.875,False,0.6875,True
instruct,-1.875,False,1.9375,True
complex,-1.875,False,2.125,True
simple,-3.25,False,0.6875,True
instruct,-3.25,False,1.75,True
complex,-3.25,False,2.1875,True
simple,-3.25,False,0.5625,True
instruct,-3.25,False,1.6875,True
complex,-3.25,False,2.125,True
simple,-3.0,False,0.8125,True
instruct,-3.0,False,2.0625,True
complex,-3.0,False,2.25,True
simple,-3.5,False,0.75,True
instruct,-3.5,False,2.0625,True
complex,-3.5,False,2.3125,True
simple,-2.625,False,0.75,True
instruct,-2.625,False,1.6875,True
complex,-2.625,False,2.1875,True
simple,-1.75,False,0.75,True
instruct,-1.75,False,1.9375,True
complex,-1.75,False,2.25,True
simple,-3.25,False,0.6875,True
instruct,-3.25,False,2.0625,True
complex,-3.25,False,2.25,True
simple,-1.875,False,0.6875,True
instruct,-1.875,False,1.9375,True
complex,-1.875,False,2.4375,True
simple,-2.375,False,0.8125,True
instruct,-2.375,False,2.0,True
complex,-2.375,False,2.25,True
simple,-2.125,False,0.75,True
instruct,-2.125,False,1.75,True
complex,-2.125,False,2.1875,True
simple,-2.25,False,0.875,True
instruct,-2.25,False,2.125,True
complex,-2.25,False,2.0625,True
simple,-2.625,False,0.75,True
instruct,-2.625,False,1.9375,True
complex,-2.625,False,2.1875,True
simple,-2.5,False,0.6875,True
instruct,-2.5,False,1.8125,True
complex,-2.5,False,2.1875,True
simple,-1.75,False,0.6875,True
instruct,-1.75,False,1.75,True
complex,-1.75,False,2.125,True
simple,-3.125,False,0.875,True
instruct,-3.125,False,2.25,True
complex,-3.125,False,2.25,True
simple,-3.125,False,0.625,True
instruct,-3.125,False,1.4375,True
complex,-3.125,False,2.0,True
simple,-3.375,False,0.8125,True
instruct,-3.375,False,2.0,True
complex,-3.375,False,2.0,True
simple,-2.125,False,0.75,True
instruct,-2.125,False,2.0,True
complex,-2.125,False,2.3125,True
simple,-4.375,False,0.875,True
instruct,-4.375,False,2.1875,True
complex,-4.375,False,2.375,True
simple,-3.0,False,1.0625,True
instruct,-3.0,False,2.0625,True
complex,-3.0,False,2.1875,True
simple,-1.625,False,0.8125,True
instruct,-1.625,False,2.125,True
complex,-1.625,False,2.3125,True
simple,-2.75,False,0.9375,True
instruct,-2.75,False,2.125,True
complex,-2.75,False,2.25,True
simple,-2.5,False,0.5625,True
instruct,-2.5,False,1.875,True
complex,-2.5,False,2.1875,True
simple,-3.25,False,0.8125,True
instruct,-3.25,False,2.3125,True
complex,-3.25,False,2.25,True
simple,-2.0,False,0.625,True
instruct,-2.0,False,1.875,True
complex,-2.0,False,2.0625,True
simple,-2.75,False,0.625,True
instruct,-2.75,False,1.5625,True
complex,-2.75,False,2.125,True
simple,-2.75,False,0.6875,True
instruct,-2.75,False,1.9375,True
complex,-2.75,False,2.125,True
simple,-2.875,False,0.6875,True
instruct,-2.875,False,2.0,True
complex,-2.875,False,2.3125,True
simple,-2.0,False,0.6875,True
instruct,-2.0,False,1.75,True
complex,-2.0,False,2.125,True
simple,-2.25,False,0.8125,True
instruct,-2.25,False,2.0625,True
complex,-2.25,False,2.125,True
simple,-3.0,False,0.5625,True
instruct,-3.0,False,1.875,True
complex,-3.0,False,2.25,True
simple,-2.25,False,0.5625,True
instruct,-2.25,False,1.9375,True
complex,-2.25,False,2.0625,True
simple,-2.375,False,0.625,True
instruct,-2.375,False,1.875,True
complex,-2.375,False,2.0625,True
simple,-3.0,False,0.8125,True
instruct,-3.0,False,2.0,True
complex,-3.0,False,2.0625,True
simple,-6.3125,False,0.875,True
instruct,-6.3125,False,1.875,True
complex,-6.3125,False,2.0625,True
simple,-6.0625,False,0.875,True
instruct,-6.0625,False,1.8125,True
complex,-6.0625,False,2.0,True
simple,-5.75,False,0.8125,True
instruct,-5.75,False,1.625,True
complex,-5.75,False,2.0625,True
simple,-7.125,False,0.875,True
instruct,-7.125,False,1.9375,True
complex,-7.125,False,2.1875,True
simple,-6.8125,False,0.6875,True
instruct,-6.8125,False,1.75,True
complex,-6.8125,False,1.9375,True
simple,-6.625,False,0.5625,True
instruct,-6.625,False,1.5625,True
complex,-6.625,False,2.0,True
simple,-6.6875,False,0.875,True
instruct,-6.6875,False,1.8125,True
complex,-6.6875,False,2.125,True
simple,-6.625,False,0.75,True
instruct,-6.625,False,1.75,True
complex,-6.625,False,2.0625,True
simple,-6.625,False,0.625,True
instruct,-6.625,False,1.6875,True
complex,-6.625,False,2.0625,True
simple,-6.8125,False,0.8125,True
instruct,-6.8125,False,1.75,True
complex,-6.8125,False,2.0,True
simple,-7.125,False,0.6875,True
instruct,-7.125,False,1.5625,True
complex,-7.125,False,1.9375,True
simple,-6.375,False,0.875,True
instruct,-6.375,False,2.0,True
complex,-6.375,False,2.0,True
simple,-5.25,False,0.625,True
instruct,-5.25,False,1.75,True
complex,-5.25,False,2.25,True
simple,-6.5,False,0.6875,True
instruct,-6.5,False,1.75,True
complex,-6.5,False,1.9375,True
simple,-6.375,False,0.9375,True
instruct,-6.375,False,1.8125,True
complex,-6.375,False,2.0,True
simple,-6.625,False,0.6875,True
instruct,-6.625,False,1.8125,True
complex,-6.625,False,2.125,True
simple,-8.0625,False,0.8125,True
instruct,-8.0625,False,1.75,True
complex,-8.0625,False,2.125,True
simple,-5.4375,False,0.75,True
instruct,-5.4375,False,1.8125,True
complex,-5.4375,False,2.0625,True
simple,-6.5625,False,0.8125,True
instruct,-6.5625,False,1.75,True
complex,-6.5625,False,1.9375,True
simple,-6.625,False,0.8125,True
instruct,-6.625,False,1.75,True
complex,-6.625,False,2.1875,True
simple,-6.0,False,0.6875,True
instruct,-6.0,False,1.5625,True
complex,-6.0,False,2.125,True
simple,-6.9375,False,1.0625,True
instruct,-6.9375,False,2.0625,True
complex,-6.9375,False,2.0625,True
simple,-6.25,False,0.75,True
instruct,-6.25,False,1.6875,True
complex,-6.25,False,2.0,True
simple,-5.0625,False,1.0,True
instruct,-5.0625,False,1.875,True
complex,-5.0625,False,2.125,True
simple,-7.375,False,0.9375,True
instruct,-7.375,False,1.875,True
complex,-7.375,False,2.0625,True
simple,-6.5,False,0.625,True
instruct,-6.5,False,1.8125,True
complex,-6.5,False,2.0625,True
simple,-5.9375,False,0.625,True
instruct,-5.9375,False,1.75,True
complex,-5.9375,False,2.0,True
simple,-6.875,False,0.75,True
instruct,-6.875,False,1.8125,True
complex,-6.875,False,2.125,True
simple,-7.375,False,0.8125,True
instruct,-7.375,False,1.9375,True
complex,-7.375,False,2.1875,True
simple,-24.625,False,0.875,True
instruct,-24.625,False,1.6875,True
complex,-24.625,False,2.0,True
simple,-7.375,False,0.75,True
instruct,-7.375,False,1.875,True
complex,-7.375,False,2.1875,True
simple,-8.75,False,0.8125,True
instruct,-8.75,False,1.875,True
complex,-8.75,False,2.1875,True
simple,-7.3125,False,0.75,True
instruct,-7.3125,False,1.8125,True
complex,-7.3125,False,2.0625,True
simple,-5.9375,False,1.0,True
instruct,-5.9375,False,1.9375,True
complex,-5.9375,False,2.25,True
simple,-6.6875,False,0.75,True
instruct,-6.6875,False,1.625,True
complex,-6.6875,False,2.0625,True
simple,-7.5,False,0.875,True
instruct,-7.5,False,1.8125,True
complex,-7.5,False,2.3125,True
simple,-5.875,False,0.875,True
instruct,-5.875,False,1.875,True
complex,-5.875,False,2.0,True
simple,-7.25,False,1.0,True
instruct,-7.25,False,1.875,True
complex,-7.25,False,2.125,True
simple,-6.625,False,0.9375,True
instruct,-6.625,False,1.9375,True
complex,-6.625,False,2.0625,True
simple,-9.3125,False,1.0625,True
instruct,-9.3125,False,2.0,True
complex,-9.3125,False,2.4375,True
simple,-6.125,False,0.875,True
instruct,-6.125,False,1.75,True
complex,-6.125,False,2.0625,True
simple,-6.75,False,0.875,True
instruct,-6.75,False,2.1875,True
complex,-6.75,False,2.1875,True
simple,-7.0,False,0.8125,True
instruct,-7.0,False,2.0625,True
complex,-7.0,False,2.375,True
simple,-6.3125,False,0.6875,True
instruct,-6.3125,False,1.6875,True
complex,-6.3125,False,2.125,True
simple,-6.5625,False,0.8125,True
instruct,-6.5625,False,1.8125,True
complex,-6.5625,False,2.25,True
simple,-9.1875,False,0.9375,True
instruct,-9.1875,False,2.0625,True
complex,-9.1875,False,2.1875,True
simple,-6.375,False,0.8125,True
instruct,-6.375,False,2.125,True
complex,-6.375,False,2.375,True
simple,-5.875,False,0.6875,True
instruct,-5.875,False,1.75,True
complex,-5.875,False,2.125,True
simple,-5.75,False,1.0625,True
instruct,-5.75,False,1.8125,True
complex,-5.75,False,2.3125,True
simple,-6.875,False,0.6875,True
instruct,-6.875,False,1.6875,True
complex,-6.875,False,2.125,True
simple,-5.875,False,0.6875,True
instruct,-5.875,False,1.75,True
complex,-5.875,False,2.0,True
simple,-5.4375,False,0.75,True
instruct,-5.4375,False,1.6875,True
complex,-5.4375,False,1.875,True
simple,-6.5,False,0.8125,True
instruct,-6.5,False,1.75,True
complex,-6.5,False,2.0,True
simple,-6.1875,False,0.875,True
instruct,-6.1875,False,1.8125,True
complex,-6.1875,False,2.25,True
simple,-6.6875,False,1.0,True
instruct,-6.6875,False,2.0,True
complex,-6.6875,False,2.0625,True
simple,-5.5,False,0.5,True
instruct,-5.5,False,1.6875,True
complex,-5.5,False,2.0625,True
simple,-7.0,False,0.75,True
instruct,-7.0,False,1.9375,True
complex,-7.0,False,2.125,True
simple,-6.75,False,0.875,True
instruct,-6.75,False,1.875,True
complex,-6.75,False,2.0,True
simple,-7.125,False,0.6875,True
instruct,-7.125,False,1.875,True
complex,-7.125,False,2.25,True
simple,-7.75,False,0.8125,True
instruct,-7.75,False,1.75,True
complex,-7.75,False,2.125,True
simple,-6.75,False,1.0,True
instruct,-6.75,False,1.9375,True
complex,-6.75,False,2.25,True
simple,-6.625,False,0.9375,True
instruct,-6.625,False,1.875,True
complex,-6.625,False,2.1875,True
simple,-6.6875,False,0.6875,True
instruct,-6.6875,False,1.5625,True
complex,-6.6875,False,2.0,True
simple,-6.4375,False,0.9375,True
instruct,-6.4375,False,2.0625,True
complex,-6.4375,False,2.0,True
simple,-7.0625,False,0.6875,True
instruct,-7.0625,False,1.625,True
complex,-7.0625,False,1.9375,True
simple,-24.375,False,0.8125,True
instruct,-24.375,False,1.875,True
complex,-24.375,False,2.125,True
simple,-6.625,False,0.6875,True
instruct,-6.625,False,1.875,True
complex,-6.625,False,2.1875,True
simple,-8.0,False,1.0,True
instruct,-8.0,False,1.8125,True
complex,-8.0,False,2.125,True
simple,-7.5,False,0.8125,True
instruct,-7.5,False,1.75,True
complex,-7.5,False,2.0,True
simple,-6.375,False,0.75,True
instruct,-6.375,False,1.9375,True
complex,-6.375,False,2.375,True
simple,-7.25,False,1.125,True
instruct,-7.25,False,2.125,True
complex,-7.25,False,2.375,True
simple,-5.6875,False,0.625,True
instruct,-5.6875,False,1.8125,True
complex,-5.6875,False,2.0,True
simple,-6.8125,False,0.75,True
instruct,-6.8125,False,1.8125,True
complex,-6.8125,False,2.3125,True
simple,-7.0625,False,0.9375,True
instruct,-7.0625,False,1.8125,True
complex,-7.0625,False,2.125,True
simple,-5.8125,False,0.8125,True
instruct,-5.8125,False,1.625,True
complex,-5.8125,False,2.0625,True
simple,-6.8125,False,0.5625,True
instruct,-6.8125,False,1.6875,True
complex,-6.8125,False,2.1875,True
simple,-7.25,False,0.8125,True
instruct,-7.25,False,2.0,True
complex,-7.25,False,2.4375,True
simple,-8.375,False,1.1875,True
instruct,-8.375,False,2.0625,True
complex,-8.375,False,2.25,True
simple,-6.3125,False,0.875,True
instruct,-6.3125,False,1.875,True
complex,-6.3125,False,2.125,True
simple,-6.875,False,0.8125,True
instruct,-6.875,False,1.9375,True
complex,-6.875,False,2.125,True
simple,-5.3125,False,0.6875,True
instruct,-5.3125,False,1.75,True
complex,-5.3125,False,2.0625,True
simple,-22.4375,False,0.9375,True
instruct,-22.4375,False,1.875,True
complex,-22.4375,False,1.9375,True
simple,-6.6875,False,0.625,True
instruct,-6.6875,False,1.6875,True
complex,-6.6875,False,2.0625,True
simple,-7.625,False,0.9375,True
instruct,-7.625,False,1.9375,True
complex,-7.625,False,2.0625,True
simple,-6.0,False,1.0,True
instruct,-6.0,False,2.0,True
complex,-6.0,False,2.125,True
simple,-7.0,False,0.75,True
instruct,-7.0,False,1.8125,True
complex,-7.0,False,2.1875,True
simple,-6.625,False,0.8125,True
instruct,-6.625,False,1.75,True
complex,-6.625,False,1.9375,True
simple,-7.0,False,0.875,True
instruct,-7.0,False,2.0,True
complex,-7.0,False,2.1875,True
simple,-6.5625,False,0.8125,True
instruct,-6.5625,False,1.9375,True
complex,-6.5625,False,2.1875,True
simple,-6.5,False,0.75,True
instruct,-6.5,False,1.8125,True
complex,-6.5,False,1.9375,True
simple,-6.1875,False,0.75,True
instruct,-6.1875,False,1.75,True
complex,-6.1875,False,2.0,True
simple,-8.375,False,1.1875,True
instruct,-8.375,False,2.0625,True
complex,-8.375,False,2.3125,True
simple,-7.25,False,1.0,True
instruct,-7.25,False,2.0,True
complex,-7.25,False,2.1875,True
simple,-6.125,False,1.0,True
instruct,-6.125,False,1.8125,True
complex,-6.125,False,2.3125,True
simple,-8.25,False,0.75,True
instruct,-8.25,False,1.875,True
complex,-8.25,False,2.125,True
simple,-7.0,False,0.625,True
instruct,-7.0,False,1.8125,True
complex,-7.0,False,2.1875,True
simple,-6.0625,False,0.9375,True
instruct,-6.0625,False,2.0,True
complex,-6.0625,False,2.1875,True
simple,-7.0,False,0.625,True
instruct,-7.0,False,1.6875,True
complex,-7.0,False,2.0,True
simple,-6.1875,False,0.6875,True
instruct,-6.1875,False,1.6875,True
complex,-6.1875,False,2.0625,True
simple,-6.875,False,0.875,True
instruct,-6.875,False,1.875,True
complex,-6.875,False,2.25,True
simple,-2.6875,False,0.6875,True
instruct,-2.6875,False,1.625,True
complex,-2.6875,False,2.625,True
simple,-1.4375,False,0.5,True
instruct,-1.4375,False,1.4375,True
complex,-1.4375,False,2.375,True
simple,-3.1875,False,0.4375,True
instruct,-3.1875,False,1.375,True
complex,-3.1875,False,2.3125,True
simple,-3.0625,False,0.6875,True
instruct,-3.0625,False,1.5,True
complex,-3.0625,False,2.375,True
simple,-2.0,False,0.5625,True
instruct,-2.0,False,1.6875,True
complex,-2.0,False,2.3125,True
simple,-2.1875,False,0.5625,True
instruct,-2.1875,False,1.4375,True
complex,-2.1875,False,2.3125,True
simple,-0.9375,False,0.5625,True
instruct,-0.9375,False,1.75,True
complex,-0.9375,False,2.4375,True
simple,-1.75,False,0.5625,True
instruct,-1.75,False,1.5,True
complex,-1.75,False,2.5,True
simple,-1.625,False,0.625,True
instruct,-1.625,False,1.5,True
complex,-1.625,False,2.375,True
simple,-1.75,False,0.9375,True
instruct,-1.75,False,1.6875,True
complex,-1.75,False,2.5625,True
simple,-2.25,False,0.6875,True
instruct,-2.25,False,1.5,True
complex,-2.25,False,2.3125,True
simple,-1.6875,False,0.8125,True
instruct,-1.6875,False,1.8125,True
complex,-1.6875,False,2.5,True
simple,-3.5,False,0.75,True
instruct,-3.5,False,1.5625,True
complex,-3.5,False,2.4375,True
simple,-3.5,False,0.5625,True
instruct,-3.5,False,1.625,True
complex,-3.5,False,2.3125,True
simple,-2.0,False,0.75,True
instruct,-2.0,False,1.625,True
complex,-2.0,False,2.375,True
simple,-3.625,False,0.4375,True
instruct,-3.625,False,1.6875,True
complex,-3.625,False,2.375,True
simple,-3.0625,False,0.5625,True
instruct,-3.0625,False,1.4375,True
complex,-3.0625,False,2.375,True
simple,-2.75,False,0.8125,True
instruct,-2.75,False,1.75,True
complex,-2.75,False,2.6875,True
simple,-2.5625,False,0.6875,True
instruct,-2.5625,False,1.625,True
complex,-2.5625,False,2.375,True
simple,-0.6875,False,0.625,True
instruct,-0.6875,False,1.625,True
complex,-0.6875,False,2.3125,True
simple,-1.75,False,0.6875,True
instruct,-1.75,False,1.6875,True
complex,-1.75,False,2.375,True
simple,-2.0625,False,0.5,True
instruct,-2.0625,False,1.4375,True
complex,-2.0625,False,2.3125,True
simple,-0.3125,False,0.5,True
instruct,-0.3125,False,1.375,True
complex,-0.3125,False,2.3125,True
simple,-1.25,False,0.75,True
instruct,-1.25,False,1.5625,True
complex,-1.25,False,2.375,True
simple,-3.625,False,0.5625,True
instruct,-3.625,False,1.5,True
complex,-3.625,False,2.375,True
simple,-0.9375,False,0.8125,True
instruct,-0.9375,False,1.8125,True
complex,-0.9375,False,2.25,True
simple,-3.1875,False,0.5625,True
instruct,-3.1875,False,1.75,True
complex,-3.1875,False,2.4375,True
simple,-1.5625,False,0.625,True
instruct,-1.5625,False,1.625,True
complex,-1.5625,False,2.25,True
simple,-3.5,False,0.5,True
instruct,-3.5,False,1.25,True
complex,-3.5,False,2.1875,True
simple,-0.625,False,0.625,True
instruct,-0.625,False,1.625,True
complex,-0.625,False,2.375,True
simple,-0.5,False,0.8125,True
instruct,-0.5,False,1.5625,True
complex,-0.5,False,2.375,True
simple,-3.1875,False,0.4375,True
instruct,-3.1875,False,1.5,True
complex,-3.1875,False,2.5625,True
simple,-2.6875,False,0.5,True
instruct,-2.6875,False,1.375,True
complex,-2.6875,False,2.4375,True
simple,-4.0625,False,0.8125,True
instruct,-4.0625,False,1.6875,True
complex,-4.0625,False,2.5625,True
simple,-3.125,False,0.6875,True
instruct,-3.125,False,1.625,True
complex,-3.125,False,2.5,True
simple,-1.125,False,0.75,True
instruct,-1.125,False,1.75,True
complex,-1.125,False,2.4375,True
simple,-2.3125,False,0.5625,True
instruct,-2.3125,False,1.625,True
complex,-2.3125,False,2.375,True
simple,-4.125,False,0.5,True
instruct,-4.125,False,1.6875,True
complex,-4.125,False,2.3125,True
simple,-0.5,False,0.6875,True
instruct,-0.5,False,1.375,True
complex,-0.5,False,2.4375,True
simple,-2.625,False,0.625,True
instruct,-2.625,False,1.375,True
complex,-2.625,False,2.375,True
simple,-3.9375,False,0.5,True
instruct,-3.9375,False,1.25,True
complex,-3.9375,False,2.5625,True
simple,-3.0,False,0.6875,True
instruct,-3.0,False,1.5,True
complex,-3.0,False,2.375,True
simple,-0.6875,False,0.625,True
instruct,-0.6875,False,1.5,True
complex,-0.6875,False,2.375,True
simple,-5.1875,False,0.5625,True
instruct,-5.1875,False,1.5625,True
complex,-5.1875,False,2.4375,True
simple,-0.25,False,0.6875,True
instruct,-0.25,False,1.4375,True
complex,-0.25,False,2.5,True
simple,-3.0,False,0.8125,True
instruct,-3.0,False,1.5625,True
complex,-3.0,False,2.3125,True
simple,-3.375,False,0.3125,True
instruct,-3.375,False,1.25,True
complex,-3.375,False,2.3125,True
simple,-2.3125,False,0.6875,True
instruct,-2.3125,False,1.625,True
complex,-2.3125,False,2.375,True
simple,-0.75,False,0.75,True
instruct,-0.75,False,1.625,True
complex,-0.75,False,2.375,True
simple,-3.4375,False,0.5,True
instruct,-3.4375,False,1.4375,True
complex,-3.4375,False,2.3125,True
simple,-2.8125,False,0.8125,True
instruct,-2.8125,False,1.6875,True
complex,-2.8125,False,2.625,True
simple,-1.0,False,0.625,True
instruct,-1.0,False,1.625,True
complex,-1.0,False,2.375,True
simple,-2.375,False,0.5,True
instruct,-2.375,False,1.375,True
complex,-2.375,False,2.4375,True
simple,-1.125,False,0.5,True
instruct,-1.125,False,1.5625,True
complex,-1.125,False,2.375,True
simple,-2.125,False,0.6875,True
instruct,-2.125,False,1.625,True
complex,-2.125,False,2.375,True
simple,-1.5625,False,0.5625,True
instruct,-1.5625,False,1.5625,True
complex,-1.5625,False,2.4375,True
simple,-1.4375,False,0.8125,True
instruct,-1.4375,False,1.5625,True
complex,-1.4375,False,2.4375,True
simple,-1.8125,False,0.6875,True
instruct,-1.8125,False,1.5625,True
complex,-1.8125,False,2.4375,True
simple,-1.875,False,0.625,True
instruct,-1.875,False,1.6875,True
complex,-1.875,False,2.375,True
simple,-4.1875,False,0.5,True
instruct,-4.1875,False,1.5,True
complex,-4.1875,False,2.25,True
simple,-2.625,False,0.6875,True
instruct,-2.625,False,1.6875,True
complex,-2.625,False,2.5625,True
simple,-2.5,False,0.375,True
instruct,-2.5,False,1.5,True
complex,-2.5,False,2.4375,True
simple,-3.6875,False,0.625,True
instruct,-3.6875,False,1.75,True
complex,-3.6875,False,2.1875,True
simple,-3.0,False,0.625,True
instruct,-3.0,False,1.5,True
complex,-3.0,False,2.3125,True
simple,-13.625,False,0.625,True
instruct,-13.625,False,1.3125,True
complex,-13.625,False,2.1875,True
simple,-0.75,False,0.75,True
instruct,-0.75,False,1.6875,True
complex,-0.75,False,2.5,True
simple,-0.875,False,0.6875,True
instruct,-0.875,False,1.625,True
complex,-0.875,False,2.5,True
simple,-1.75,False,0.625,True
instruct,-1.75,False,1.75,True
complex,-1.75,False,2.5,True
simple,-2.5625,False,0.6875,True
instruct,-2.5625,False,1.6875,True
complex,-2.5625,False,2.5,True
simple,-0.625,False,0.75,True
instruct,-0.625,False,1.5,True
complex,-0.625,False,2.25,True
simple,-0.125,False,0.5625,True
instruct,-0.125,False,1.3125,True
complex,-0.125,False,2.5,True
simple,-0.4375,False,0.5,True
instruct,-0.4375,False,1.3125,True
complex,-0.4375,False,2.5,True
simple,-1.25,False,0.5,True
instruct,-1.25,False,1.25,True
complex,-1.25,False,2.375,True
simple,-0.75,False,0.625,True
instruct,-0.75,False,1.375,True
complex,-0.75,False,2.5,True
simple,-2.3125,False,0.4375,True
